timestamp,rain_mm,umidity_pct,temp_air,temp_soil,tilt_x,tilt_y
2026-01-02 04:00:00,0.0,51.278780627867604,10.2564278939036,14.830780551120323,0.12130995116844337,-0.04714538927142157
2026-01-02 05:00:00,0.0,40.52696348890248,17.685114942228346,11.90091945080893,0.12162159729118341,-0.0508388695053171
2026-01-02 06:00:00,0.0,44.06564177919321,13.550816844949681,12.766468168409506,0.11801227465033029,-0.04848702329136781
2026-01-02 07:00:00,0.0,42.801344708629124,15.440379035956648,11.728884317191193,0.12084038308578998,-0.05382812014117494
2026-01-02 08:00:00,0.0,52.23488942176866,19.836661884766272,16.47770270370666,0.1182870035251816,-0.04868109751777278
2026-01-02 09:00:00,0.2,45.98277388255787,17.690517947596597,12.357514467764176,0.12019534075349667,-0.05160789682945496
2026-01-02 10:00:00,0.2,50.159222697343175,14.194408056282503,16.665114086958404,0.11747100318609006,-0.04938530876658406
2026-01-02 11:00:00,0.0,37.57219813481514,12.326423323754138,14.628303524236532,0.11641378709493085,-0.050495504836479424
2026-01-02 12:00:00,0.0,46.33525132934629,8.544553796012085,13.964133454670772,0.11923436562077405,-0.04735917198043234
2026-01-02 13:00:00,0.0,49.44815397811718,12.84254004227274,13.73746629463504,0.11975254210745033,-0.05174887129667984
2026-01-02 14:00:00,0.0,45.41141994637712,14.366609283516917,13.787594596432504,0.11920464061277079,-0.04874478740487634
2026-01-02 15:00:00,0.0,50.32740187532676,12.038461418546449,9.14465484130878,0.11763193888355487,-0.05055901492659307
2026-01-02 16:00:00,0.0,42.41355774949814,14.606229098723086,12.442233211698486,0.11920020187573772,-0.05031661095601933
2026-01-02 17:00:00,0.0,52.0467372009279,15.230555648876305,14.690315942368644,0.12053858950516147,-0.050367707786318425
2026-01-02 18:00:00,0.0,56.49449061809625,14.325432054575764,12.90220563305179,0.11991021393975493,-0.05169134620898823
2026-01-02 19:00:00,0.2,43.18580719780171,13.04999225752962,10.18962030639285,0.12036500206119842,-0.050028197931813345
2026-01-02 20:00:00,0.0,42.77248739299614,15.505964015900183,12.89519109884506,0.11865976959909152,-0.05012529644424365
2026-01-02 21:00:00,0.0,52.26692238558851,16.325821948708228,16.408211032510984,0.12234343582943231,-0.049517519503186544
2026-01-02 22:00:00,0.0,52.89786072865356,11.728802767671462,15.493783431069438,0.11764765332689044,-0.04983098970861428
2026-01-02 23:00:00,0.0,42.38569986423366,19.23279713923881,12.875991981267937,0.12097512059417344,-0.04840401090077553
2026-01-03 00:00:00,0.0,42.89906591452071,14.704235603147215,14.902898554116174,0.12236378218591992,-0.048152982767905264
2026-01-03 01:00:00,0.0,43.59107695569746,15.056548868834543,12.266985959263897,0.12096181618549778,-0.052101246643655605
2026-01-03 02:00:00,0.2,38.27774744482861,17.12464326976967,9.592256826346562,0.11959495154587034,-0.04826245499881846
2026-01-03 03:00:00,0.0,40.40674026757901,15.699648393790506,11.15106802374089,0.11894340590667404,-0.05237267285421971
2026-01-03 04:00:00,0.2,39.97929616623966,17.859409901739735,16.125777537016397,0.12207217530209251,-0.04882428822372453
2026-01-03 05:00:00,0.0,41.16101217447936,15.861372495605472,12.452013836341392,0.11715405014947665,-0.04876052243059426
2026-01-03 06:00:00,0.0,44.82657556306609,13.162687876078687,12.513232041249964,0.11805975147924071,-0.05382263378332501
2026-01-03 07:00:00,0.2,46.1710736626826,16.084510575618303,12.40032360745024,0.11920488446901656,-0.04981404150694119
2026-01-03 08:00:00,0.0,52.75250246407038,11.568821378038015,16.808273179146013,0.12247530751502399,-0.050936992226720636
2026-01-03 09:00:00,0.0,40.00822979630605,15.32567911732957,16.251917830724125,0.12075953527208179,-0.051517530515870755
2026-01-03 10:00:00,0.0,49.92161199238292,14.900310028066617,17.43756046689627,0.1180639084829795,-0.04729829533860199
2026-01-03 11:00:00,0.0,43.93005577887246,14.375649428182381,12.681909579199898,0.11937938458923018,-0.05130735828127484
2026-01-03 12:00:00,0.0,44.752681451737836,14.614387465683208,13.59124897749419,0.1187713537118074,-0.051612753858236105
2026-01-03 13:00:00,0.0,48.37409746083302,9.354452863507083,9.966714901158419,0.11858042201553293,-0.04984861011998982
2026-01-03 14:00:00,0.0,39.386389892188504,13.353825276777116,15.95386885223655,0.12195777911711356,-0.04862882050740317
2026-01-03 15:00:00,0.0,46.912048730920255,15.278534703423345,10.66444089746413,0.11725651374147299,-0.05028329717202026
2026-01-03 16:00:00,0.0,45.83226104106528,15.479569175992202,13.433551127525257,0.12321756171146875,-0.0476672589086615
2026-01-03 17:00:00,0.0,47.462256320040744,11.916974577222126,10.805394944734312,0.12165645938036924,-0.04893804867607182
2026-01-03 18:00:00,0.0,46.44584321953909,18.797123522594102,11.822266346522607,0.12218172334120739,-0.054356422639462866
2026-01-03 19:00:00,0.0,57.27650069955447,12.401475455356499,11.3254751379006,0.11907412097594948,-0.05105893392701402
2026-01-03 20:00:00,0.0,41.81130007874342,17.90837160158021,11.784249478648364,0.11970011856184178,-0.051123684198703404
2026-01-03 21:00:00,0.4,42.34501522499091,16.281583085615054,11.921754593702042,0.11713369637095057,-0.049041278093141155
2026-01-03 22:00:00,0.0,41.88429736787618,13.061318070468591,11.903462410149846,0.11895067518586638,-0.055249634112748226
2026-01-03 23:00:00,0.0,42.22261440419873,20.325932677828536,14.666667823560614,0.1209873096952863,-0.04490198058256456
2026-01-04 00:00:00,0.0,41.81306436346741,11.41908950473056,10.79027441387496,0.1225921261235628,-0.04893794781021158
2026-01-04 01:00:00,0.0,50.94508265553776,17.757462520830003,13.441082854027734,0.1177856863663951,-0.04970224639216462
2026-01-04 02:00:00,0.0,52.102521239949276,18.001746954128933,15.435918304611118,0.11926898812602946,-0.04763686456716171
2026-01-04 03:00:00,0.0,42.146268531252616,12.988139372770066,11.973607270973208,0.11969740155953495,-0.04531269189437475
2026-01-04 04:00:00,0.0,40.838222134478855,19.177395900192987,11.564162218504796,0.11720842159561502,-0.0482585067108232
2026-01-04 05:00:00,0.0,47.35707778193202,14.249860456203141,12.538950749639499,0.1211826984835168,-0.048102373807056766
2026-01-04 06:00:00,0.0,42.23888477859514,15.866080887839571,15.35945041672142,0.11855201933651478,-0.04973861995107124
2026-01-04 07:00:00,0.0,48.164659088777555,15.780965516313662,13.388215261906716,0.11960921929764595,-0.0502830515067339
2026-01-04 08:00:00,0.0,46.0146151042565,14.597073775588356,11.937571410784804,0.11909610125617624,-0.0509515908880098
2026-01-04 09:00:00,0.0,37.42127942501384,17.432424819479348,13.96775330237608,0.11842132298856065,-0.051652223983429085
2026-01-04 10:00:00,0.0,52.737526006650306,17.38046616165664,10.795415700327153,0.11998591002903888,-0.051374028199399
2026-01-04 11:00:00,0.0,53.97938836547761,9.754404080285457,14.362719020885896,0.11956878084286394,-0.05270111192868597
2026-01-04 12:00:00,0.0,41.93605654757807,18.913020728634457,13.817214615403534,0.11925628423544267,-0.05015174290137005
2026-01-04 13:00:00,0.0,43.06149220032008,10.012524035892977,12.384383057722232,0.1185430767566393,-0.053369335154452774
2026-01-04 14:00:00,0.0,46.429326953624525,18.097638613024973,11.322828403105538,0.12063904934156591,-0.04961816695171258
2026-01-04 15:00:00,0.0,46.67228394993513,18.38011541048275,11.226638155433085,0.12330723453698457,-0.05007266121608469
2026-01-04 16:00:00,0.0,48.29272136336415,11.727100709354405,14.069634672691821,0.12027977446567825,-0.04970612940322663
2026-01-04 17:00:00,0.0,55.05102269383175,13.767557136136245,15.457961004978124,0.12199223642982225,-0.051044263140039986
2026-01-04 18:00:00,0.0,44.11526386252975,11.682885994542193,11.72538450594241,0.11721955614969307,-0.04384627925963899
2026-01-04 19:00:00,0.0,41.00851377730773,14.355236909133794,13.91677340710297,0.12031552287858753,-0.047279768199639374
2026-01-04 20:00:00,0.0,38.10340385992736,14.075897147442776,8.825945962795863,0.11780526336205786,-0.052489085000169446
2026-01-04 21:00:00,0.0,41.34534980029041,17.33898159680802,11.830764538685601,0.11704615014493619,-0.0495342638251462
2026-01-04 22:00:00,0.0,44.83436513563102,18.930926238358825,12.937882134258196,0.11852125718508193,-0.05121601228587465
2026-01-04 23:00:00,0.0,53.97278931758894,19.18705143236987,11.180633166036333,0.12238379866882713,-0.05202895945341483
2026-01-05 00:00:00,0.0,42.41194350481914,13.313495920265094,11.12698725042081,0.12190003165733929,-0.05268014414224787
2026-01-05 01:00:00,0.0,46.11893975819449,14.372334378766416,11.664440887062227,0.1204860094441088,-0.049135566618481494
2026-01-05 02:00:00,0.0,44.917885519636236,9.94968542333715,13.584385456652747,0.11693459888022013,-0.05136276047013915
2026-01-05 03:00:00,0.0,50.94196636724042,12.582389800511434,12.625341963187251,0.11960743869722412,-0.048064347951949596
2026-01-05 04:00:00,0.0,57.63466212936811,17.894554899292373,8.523537533350055,0.12060340001780347,-0.04801243557093912
2026-01-05 05:00:00,0.0,42.3456561353984,19.846748470644695,8.758599694729867,0.12035107245915719,-0.0472521712295771
2026-01-05 06:00:00,0.0,42.552802787408886,11.296953384360235,11.78626964428565,0.1163124128330385,-0.05170477353214821
2026-01-05 07:00:00,0.0,50.22080438534536,13.222607222541317,13.915373172107104,0.11821936430396025,-0.049049268778615984
2026-01-05 08:00:00,0.2,48.409457448131555,14.92078272912322,7.504990314549531,0.11987184447170256,-0.0487350915667154
2026-01-05 09:00:00,0.0,54.23353662868017,15.84048347645882,12.000539647696739,0.12107258181903438,-0.05094835635020793
2026-01-05 10:00:00,0.0,47.91964092662982,12.571189440235061,11.947504286965158,0.11560774435780011,-0.05154354391478575
2026-01-05 11:00:00,0.0,43.203539546064704,16.272183133392268,15.776675556416896,0.11967575204904028,-0.04678095866844806
2026-01-05 12:00:00,0.0,47.95327415346155,13.578481958787252,12.229956376574272,0.1202860975397579,-0.049545008248535895
2026-01-05 13:00:00,0.0,50.54351790291454,14.956643187365163,13.765977969481856,0.12169922397703242,-0.04872806449857653
2026-01-05 14:00:00,0.0,49.10241090598682,16.6388527440111,13.282514280174926,0.12138571516847486,-0.05164415202365586
2026-01-05 15:00:00,0.0,47.53637015553649,15.019266809432814,8.7388670403856,0.1211651426376176,-0.05243856893304439
2026-01-05 16:00:00,0.2,50.33337344794577,13.690842328420294,14.536414433263474,0.11840011898659612,-0.05113889954898422
2026-01-05 17:00:00,0.0,50.84647795222836,14.671170588222507,13.430793010912575,0.11618399572575339,-0.05024804277478
2026-01-05 18:00:00,0.0,51.91079495518763,14.734911122383993,14.01653727934918,0.1192138944858772,-0.0521284400136347
2026-01-05 19:00:00,0.0,48.24354943794821,13.889966910353616,20.852475412872653,0.12200326365041711,-0.05001968961730077
2026-01-05 20:00:00,0.0,44.16440959841573,14.223611811998692,8.831774121002823,0.12278690905504885,-0.053377010376137006
2026-01-05 21:00:00,0.0,45.733568432166614,19.79594151151415,16.449393299522217,0.12142109820459557,-0.052240094844939744
2026-01-05 22:00:00,0.0,51.03254483254178,16.682758343823718,12.425104961199288,0.12085868164560347,-0.048658177503446254
2026-01-05 23:00:00,0.0,40.91532164506382,14.113559045912519,13.574657808806018,0.12075927929677192,-0.048792418959444216
2026-01-06 00:00:00,0.0,46.84336654436451,17.090863213532206,12.908975509397516,0.11888776250647844,-0.05078375353077374
2026-01-06 01:00:00,0.0,43.0333059383632,13.99854153073197,12.151527333203912,0.11973987941289276,-0.05203552861815391
2026-01-06 02:00:00,0.0,45.143724114674086,18.519373912759924,11.860334143522483,0.12333813905165265,-0.05205480710305203
2026-01-06 03:00:00,0.0,51.39225931303649,16.108926576594282,13.659017471146019,0.11811488398841624,-0.050746536491882634
2026-01-06 04:00:00,0.0,45.95549534009952,14.678093567987313,9.965652606656642,0.1232295575814197,-0.04871096301670942
2026-01-06 05:00:00,0.0,45.23218274078074,16.343150777430832,14.501158335043531,0.11935594369101588,-0.048143508617311356
2026-01-06 06:00:00,0.0,38.200719295100406,10.287371543794503,12.167611190229492,0.12265086421819016,-0.05099306347096394
2026-01-06 07:00:00,0.0,48.731267830136105,11.619697593270583,10.739861321919285,0.11718636998100491,-0.05230698485196957
2026-01-06 08:00:00,0.0,48.22742090570538,11.418224980802833,12.099974284008372,0.1211718084023293,-0.04946431272426734
2026-01-06 09:00:00,0.0,55.8162736165273,15.42882928429112,15.514298433725145,0.11852645972810476,-0.0516470699412517
2026-01-06 10:00:00,0.0,43.461108825234994,20.197544998455275,11.929329825967553,0.11716946561615162,-0.05103650527772241
2026-01-06 11:00:00,0.0,46.09575163831969,21.6939004385779,13.71690723641924,0.12043706808482188,-0.04734944781912593
2026-01-06 12:00:00,0.0,46.246918418553776,16.914153304322273,11.538087448569053,0.12201894357719194,-0.048345769142868464
2026-01-06 13:00:00,0.0,52.887266398817374,16.50253342483337,14.515843699847238,0.118310117122813,-0.0496840513754971
2026-01-06 14:00:00,0.2,44.52352233806524,9.596826797541784,14.371015477580409,0.1170019680790832,-0.05254383800222545
2026-01-06 15:00:00,0.0,46.3951076288517,13.371978600797934,16.697217666592824,0.11981631047133008,-0.04957720686505868
2026-01-06 16:00:00,0.0,48.0394825485827,12.636648744275284,12.64887210900157,0.11982512934244563,-0.04787468541842495
2026-01-06 17:00:00,0.0,45.93304561578179,13.137457205246651,14.337309609515813,0.121096639255109,-0.050751267331531076
2026-01-06 18:00:00,0.0,42.76783192724736,14.495568544245632,13.196135079077889,0.12189918914272897,-0.04729777182002657
2026-01-06 19:00:00,0.2,45.970449964491536,13.583728266908619,15.591743563726029,0.119881169637455,-0.04741450942096359
2026-01-06 20:00:00,0.2,50.36815874929886,9.062100568872637,11.56233522478254,0.12371100662958852,-0.046672534335713056
2026-01-06 21:00:00,0.0,39.867423502944696,17.243730768352602,14.490010625754563,0.12044846948907058,-0.0493895137469373
2026-01-06 22:00:00,0.0,45.66484837073438,11.78177092278058,12.610605407766636,0.1193071469879862,-0.04882521660038798
2026-01-06 23:00:00,0.0,41.499395925304135,15.717740592333449,12.871623645783005,0.11677686528179435,-0.047171625423337825
2026-01-07 00:00:00,0.0,50.97523314462421,21.22224800924992,13.183504968896745,0.11947468095936765,-0.04910521212586205
2026-01-07 01:00:00,0.0,37.384065476081126,12.24184622524073,13.504480792853355,0.11932722610917772,-0.05100246821558043
2026-01-07 02:00:00,0.0,42.20539076364206,7.40913743176101,12.767541913756084,0.12192060959256294,-0.050897085673055724
2026-01-07 03:00:00,0.0,46.8860593753226,14.141987334359667,13.429426366341051,0.1209249672481337,-0.049522890092452525
2026-01-07 04:00:00,0.0,52.827620146171704,18.302878904995712,16.15623611512437,0.11764126175673476,-0.05258112284389244
2026-01-07 05:00:00,0.0,44.67124869463506,20.87504236266178,14.970899371230438,0.12034450877282207,-0.050286517830728385
2026-01-07 06:00:00,0.2,42.22400236653401,11.31135121664275,14.738309184993794,0.1213430623434581,-0.04780690576353949
2026-01-07 07:00:00,0.0,54.40578534720295,16.490097669709566,12.088920947952259,0.12305606271877566,-0.054382507702330565
2026-01-07 08:00:00,0.0,37.75993049791878,13.60406862965984,11.221518343543352,0.12177500793482811,-0.046931035796410975
2026-01-07 09:00:00,0.0,34.00597021689959,14.682154937087594,14.910601116475506,0.12152169330862295,-0.047755251562593685
2026-01-07 10:00:00,0.4,47.200072250266665,22.933030041051104,14.752093585059589,0.12012017198923032,-0.05091952923166095
2026-01-07 11:00:00,0.0,42.489728878236946,10.491089014814541,15.945341351501964,0.12077662401084689,-0.04891321834425638
2026-01-07 12:00:00,0.0,39.89383591434643,15.76121898448372,11.792038748061541,0.12249900980141232,-0.04999370454618735
2026-01-07 13:00:00,0.0,48.541782236496765,16.403079515296298,12.540902689279307,0.1173344452050407,-0.04754001926312264
2026-01-07 14:00:00,0.0,46.219003568855996,18.25735897481804,9.721031674949131,0.11930112134556609,-0.04803463371446012
2026-01-07 15:00:00,0.0,42.17960684631636,15.293949460412687,12.215057787878255,0.11845486250248752,-0.05280014144636602
2026-01-07 16:00:00,0.0,38.59847800664553,15.924151618512306,14.993141021158895,0.12075830623745225,-0.04882547517307165
2026-01-07 17:00:00,0.0,49.36228664140072,13.825054297734628,12.067009241543603,0.12246044435130157,-0.050411255707286495
2026-01-07 18:00:00,0.0,48.251005889793305,15.807380823735322,14.280959590401647,0.11880605142655785,-0.049834334858963804
2026-01-07 19:00:00,0.0,44.50412068110309,13.970423173507768,12.618993788004378,0.11521939126506112,-0.051456343801939634
2026-01-07 20:00:00,0.0,54.23318498023833,16.864715669568152,13.648114056443122,0.11917555850995105,-0.046503725861758334
2026-01-07 21:00:00,0.0,39.64957616836924,13.891168991869097,10.704617220368664,0.12182694746403482,-0.04791987636019485
2026-01-07 22:00:00,0.0,37.372374145376305,16.131301181706558,13.170418899267801,0.12107525980589975,-0.05147954232794594
2026-01-07 23:00:00,0.0,41.540459650593775,14.912211558945065,7.0177280581985535,0.12085637249562114,-0.05266922121382047
2026-01-08 00:00:00,0.0,44.77206991822251,18.378150752316504,12.62620768367603,0.11944001339625103,-0.0507713452619557
2026-01-08 01:00:00,0.0,46.21669724661346,14.845818829234542,9.73905351256972,0.11744193852756042,-0.04913099470781739
2026-01-08 02:00:00,0.0,43.79381971071835,9.680902595379356,15.411989033093633,0.12103058864324893,-0.04951958831210756
2026-01-08 03:00:00,0.0,46.76027698257148,18.785764502141976,14.554814705529022,0.11833143637993075,-0.047493734350463515
2026-01-08 04:00:00,0.0,38.74230287904778,12.282803097412144,13.933341963932161,0.12436819346676091,-0.048420160555638296
2026-01-08 05:00:00,0.0,52.2188230203663,13.038700984053541,16.04201245431876,0.12114101441670903,-0.04806086194849419
2026-01-08 06:00:00,0.0,44.58924410803716,13.213016117869524,11.102166958350326,0.1188387033948921,-0.04934628919877913
2026-01-08 07:00:00,0.0,50.58647915794064,19.123314279512453,16.494726395831115,0.11877722950522274,-0.05277859746042198
2026-01-08 08:00:00,0.0,46.71362673188852,8.592977358063912,14.86438312852077,0.11981411158677283,-0.050391397062293806
2026-01-08 09:00:00,0.0,47.28376609576892,24.413245600979984,12.526889425562107,0.1195209961559565,-0.04787982052018267
2026-01-08 10:00:00,0.2,47.848836401161016,18.168170427198156,15.271240294365889,0.12223366755105991,-0.05010304585704929
2026-01-08 11:00:00,0.0,47.23854280008658,15.669716742387479,10.787412975176732,0.12037283233948809,-0.04899381926275251
2026-01-08 12:00:00,0.0,48.21361379933772,14.83531799815114,11.350971676944653,0.11853673652218294,-0.05063749663049227
2026-01-08 13:00:00,0.0,51.64576265066216,15.85666222457297,11.7828205535206,0.12378088137031155,-0.052059623697083696
2026-01-08 14:00:00,0.2,45.98260584850735,16.563367285138014,11.942044583871969,0.12009861666304045,-0.05024668812809222
2026-01-08 15:00:00,0.0,48.54501878794256,16.935646757850172,10.886884714479494,0.1215376793519378,-0.04938190511393469
2026-01-08 16:00:00,0.0,44.55132152856387,16.666813398010344,15.44616613419065,0.11878354698511048,-0.05131137543892289
2026-01-08 17:00:00,0.0,52.200586077247365,15.268742043765746,12.482291199260336,0.12072623125548904,-0.05047142248971334
2026-01-08 18:00:00,0.0,41.61803848970365,14.407984739078021,13.70500993671376,0.12062221998228638,-0.051878926483971965
2026-01-08 19:00:00,0.0,54.004702164554075,14.546180149039465,11.85929726717264,0.11622070141580769,-0.04776151016487181
2026-01-08 20:00:00,0.0,44.79921024677828,14.415275158941958,9.358793398902966,0.12403055022092127,-0.05058891151517607
2026-01-08 21:00:00,0.0,37.84612448940976,18.401310290601195,13.540114716782844,0.12258128892184508,-0.047094488909747635
2026-01-08 22:00:00,0.0,45.64052207455395,16.780670166842587,9.175490049160446,0.11920560936770802,-0.046942504298918185
2026-01-08 23:00:00,0.0,41.5947417126256,6.17883409600716,12.862731907829064,0.11779546051908829,-0.05016209192944349
2026-01-09 00:00:00,0.2,49.20321774494362,16.967702329589283,10.263369922334379,0.1206951232276071,-0.052016897465094705
2026-01-09 01:00:00,0.0,41.73688010348805,15.584208584156325,16.974551998461617,0.12017339539882879,-0.05417179575546668
2026-01-09 02:00:00,0.0,42.7690828339261,14.943873730662308,14.822725444349443,0.12071133789712646,-0.05294407414605359
2026-01-09 03:00:00,0.0,35.552296345272346,13.834444640733343,13.21150758254296,0.12038315479238818,-0.052747669649797324
2026-01-09 04:00:00,0.0,42.73846840375462,18.37233815995804,15.527413355309337,0.12101248197861185,-0.047243060745077
2026-01-09 05:00:00,0.0,32.88060336685522,17.842579386368573,11.307368045068529,0.1228946113987836,-0.049768350825546114
2026-01-09 06:00:00,0.0,37.08048588257138,12.681366996529173,14.086958757340186,0.12113620641025728,-0.04922079095181603
2026-01-09 07:00:00,0.0,48.80207328072149,16.221156861373604,13.399620867437427,0.11790068900218012,-0.05444084201787026
2026-01-09 08:00:00,0.0,48.92900079325416,12.085029796376142,13.52804016266734,0.1227251257054249,-0.052395932858434524
2026-01-09 09:00:00,0.0,47.12728780892483,10.861145505633209,15.544707000213535,0.12328122912697657,-0.048225840447107426
2026-01-09 10:00:00,0.0,40.165119284353935,13.119848326230105,14.464984205559604,0.12630411346902418,-0.04942645177523483
2026-01-09 11:00:00,0.0,44.7614432192901,17.587180417148275,13.577447325650047,0.1177530119335208,-0.050294410557371196
2026-01-09 12:00:00,0.0,44.98198730454716,17.85937513612826,9.690225127543407,0.12048576402630054,-0.04887031528279976
2026-01-09 13:00:00,0.0,39.20817655403729,16.53925626029188,11.079907409441073,0.11583580259362201,-0.04672840438772837
2026-01-09 14:00:00,0.0,52.51699150883575,17.17528736054399,12.754582132808551,0.12110629831275842,-0.0504420849270741
2026-01-09 15:00:00,0.0,49.386811452878355,16.548534861344876,13.186744748553302,0.11890359940366645,-0.049861260394683866
2026-01-09 16:00:00,0.0,43.89517913085168,13.075555214331143,10.739592550652151,0.1238468915896499,-0.04961480616253739
2026-01-09 17:00:00,0.0,45.134429194972654,16.29576763402182,17.823353351156843,0.11845077005996284,-0.04521578072945202
2026-01-09 18:00:00,0.0,46.04191403973776,17.401228575683046,16.032788110507145,0.11662163392406547,-0.05419871252883805
2026-01-09 19:00:00,0.0,34.791325657878545,17.262873989440724,14.204236640784966,0.11905747251859496,-0.048633553970422384
2026-01-09 20:00:00,0.0,43.764113087397014,18.56674011442393,13.144073722567489,0.11604902445756572,-0.05022960449751813
2026-01-09 21:00:00,0.0,41.59007876001101,17.12491154160319,12.575582060197696,0.12150219890901462,-0.048866456547631644
2026-01-09 22:00:00,0.0,39.99189995052542,16.05434462262475,11.096163079955529,0.11586983390748735,-0.05131474510798945
2026-01-09 23:00:00,0.0,43.594498535570224,18.210450714949282,13.154961037037726,0.12005691516236631,-0.0500979300617169
2026-01-10 00:00:00,0.0,53.988432634247616,14.92043622225282,13.515505080285502,0.1158443763602876,-0.04857717884106901
2026-01-10 01:00:00,0.0,48.20421430633505,12.354376046316846,10.516478849036751,0.11935940439092671,-0.04377417959791232
2026-01-10 02:00:00,0.0,42.144105051086015,14.510799108168708,13.668352834489795,0.12328675631160907,-0.04838392762119586
2026-01-10 03:00:00,0.0,47.86291390678079,12.765292065580653,12.689481902350503,0.12072129578287158,-0.05169613119606102
2026-01-10 04:00:00,0.0,51.99677718293001,12.974465175076855,9.184384884245219,0.11827301279007013,-0.050847519364045406
2026-01-10 05:00:00,0.0,49.62316841456384,14.566443987853447,11.279229978440997,0.11993759302212183,-0.05090682821676771
2026-01-10 06:00:00,0.0,45.29815184960087,12.622740237000116,12.172788933156712,0.12003603374408889,-0.05359128634526003
2026-01-10 07:00:00,0.0,41.76531611147213,14.07611541108288,16.77537531468038,0.1209452606916868,-0.05066018038340288
2026-01-10 08:00:00,0.0,48.49111656806795,9.319155999138642,14.113106249067517,0.11726628327343834,-0.048534341836356513
2026-01-10 09:00:00,0.0,46.96742692710875,15.639881122118815,10.329036861800219,0.12118513454769465,-0.05254846423815359
2026-01-10 10:00:00,0.2,49.47596610013866,15.003616426086673,13.972072578835274,0.11459121673679444,-0.04790303469789882
2026-01-10 11:00:00,0.0,48.175859008409844,12.548734106795429,9.90539202212327,0.11874023089527237,-0.049024450357831324
2026-01-10 12:00:00,0.0,50.247763576596675,16.977737005297215,15.165382107774146,0.11902345231509691,-0.05146846664394208
2026-01-10 13:00:00,0.0,42.32382394219716,17.812710412879674,12.057750696364243,0.12126665365214247,-0.0502830592746757
2026-01-10 14:00:00,0.0,51.58697032817163,10.177320406893077,12.812727622521658,0.12004526170535373,-0.046803356384717935
2026-01-10 15:00:00,0.0,45.987998023462,12.711825664301358,15.651593295084382,0.11718887389228742,-0.048532904372988274
